user_id,age_group,is_senior,device_type,function_id,service_cluster,title,subtitle,session_id,timestamp,access_time_cluster,dwell_seconds,clicked,component_id,component_position,component_type
U00012,30s,False,iOS,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00012-20250811-03,2025-08-12 10:38:29.498898,afternoon,94.52008192764241,0,cmp-f009-0047,48,card
U00012,30s,False,iOS,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00012-20250811-04,2025-08-11 13:09:29.498898,evening,131.39846184572446,0,cmp-f020-0849,49,list_item
U00012,30s,False,iOS,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00012-20250811-04,2025-08-12 07:00:29.498898,morning,33.45732906486343,1,cmp-f006-0366,19,grid_item
U00012,30s,False,iOS,f012,health,식물 키우 포인트,건강한 습관 만들기,U00012-20250811-04,2025-08-11 16:25:29.498898,evening,44.89459891389226,0,cmp-f012-0963,6,banner
U00013,20s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00013-20250805-00,2025-08-06 10:55:29.498898,afternoon,58.95250361992382,0,cmp-f012-0034,2,grid_item
U00013,20s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00013-20250805-00,2025-08-06 09:53:29.498898,afternoon,36.48454015881153,0,cmp-f010-0819,23,banner
U00013,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00013-20250805-00,2025-08-06 05:12:29.498898,morning,201.93506819718428,0,cmp-f009-0826,48,card
U00013,20s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00013-20250805-00,2025-08-06 03:47:29.498898,dawn,211.86776720515772,1,cmp-f008-0394,19,list_item
U00013,20s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00013-20250805-00,2025-08-05 16:55:29.498898,evening,41.38813203270511,0,cmp-f010-0527,49,grid_item
U00013,20s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00013-20250805-00,2025-08-06 10:01:29.498898,afternoon,35.95709049932506,0,cmp-f011-0766,36,banner
U00013,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00013-20250805-01,2025-08-05 16:22:29.498898,evening,37.903294550348704,0,cmp-f017-0868,14,card
U00013,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00013-20250805-01,2025-08-05 21:02:29.498898,night,22.97027176016292,1,cmp-f009-0657,35,list_item
U00013,20s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00013-20250805-01,2025-08-05 14:38:29.498898,evening,32.67406725748209,1,cmp-f012-0281,28,card
U00013,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00013-20250805-01,2025-08-05 12:12:29.498898,afternoon,160.4383026966216,0,cmp-f009-0096,25,grid_item
U00013,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00013-20250805-01,2025-08-05 21:44:29.498898,night,132.28054497720615,0,cmp-f009-0075,35,grid_item
U00013,20s,False,Android,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00013-20250805-01,2025-08-05 13:53:29.498898,evening,93.85299470318591,1,cmp-f013-0395,10,grid_item
U00013,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00013-20250805-02,2025-08-06 02:11:29.498898,dawn,29.86744241620612,1,cmp-f003-0400,20,card
U00013,20s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00013-20250805-02,2025-08-06 03:50:29.498898,dawn,53.33257379531439,0,cmp-f010-0519,23,banner
U00013,20s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00013-20250805-02,2025-08-06 10:07:29.498898,afternoon,36.7404090392627,1,cmp-f015-0074,22,grid_item
U00013,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00013-20250805-03,2025-08-05 19:56:29.498898,night,8.878833060212454,0,cmp-f017-0196,5,card
U00013,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00013-20250805-03,2025-08-05 18:52:29.498898,night,50.82709179063582,1,cmp-f017-0020,21,banner
U00013,20s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00013-20250805-03,2025-08-05 19:38:29.498898,night,8.540978467587909,0,cmp-f001-0077,12,grid_item
U00013,20s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00013-20250805-03,2025-08-05 14:09:29.498898,evening,29.153959137616912,0,cmp-f015-0578,37,banner
U00013,20s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00013-20250805-03,2025-08-06 07:53:29.498898,morning,17.292877963461148,0,cmp-f015-0220,8,card
U00013,20s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00013-20250805-03,2025-08-06 08:58:29.498898,morning,60.96324601511908,0,cmp-f001-0933,25,card
U00013,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00013-20250806-00,2025-08-06 12:53:29.498898,afternoon,68.92394138549588,1,cmp-f017-0277,45,grid_item
U00013,20s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00013-20250806-00,2025-08-06 16:55:29.498898,evening,17.893386358628984,0,cmp-f010-0448,5,card
U00013,20s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00013-20250806-00,2025-08-06 22:54:29.498898,night,121.20043863361911,0,cmp-f010-0944,11,banner
U00013,20s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00013-20250806-00,2025-08-07 07:38:29.498898,morning,5.246267695244166,0,cmp-f019-0435,40,list_item
U00013,20s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00013-20250806-00,2025-08-07 09:39:29.498898,afternoon,31.256993003645015,0,cmp-f014-0195,10,banner
U00013,20s,False,Android,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00013-20250806-00,2025-08-07 08:44:29.498898,morning,217.35640860937124,1,cmp-f002-0272,42,banner
U00013,20s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00013-20250806-01,2025-08-06 17:20:29.498898,evening,34.615884707195455,1,cmp-f014-0902,24,banner
U00013,20s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00013-20250806-01,2025-08-07 04:16:29.498898,dawn,1.7681943281085346,0,cmp-f008-0928,33,card
U00013,20s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00013-20250806-01,2025-08-07 02:24:29.498898,dawn,1.704296834697832,0,cmp-f014-0358,36,list_item
U00013,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00013-20250806-01,2025-08-06 15:43:29.498898,evening,128.69700486214938,0,cmp-f017-0471,20,grid_item
U00013,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00013-20250806-01,2025-08-07 07:02:29.498898,morning,8.718184096746597,0,cmp-f017-0017,23,grid_item
U00013,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00013-20250806-01,2025-08-06 21:16:29.498898,night,53.91471211748494,0,cmp-f017-0907,5,grid_item
U00013,20s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00013-20250806-02,2025-08-06 13:02:29.498898,evening,54.52375835622421,0,cmp-f001-0202,4,list_item
U00013,20s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00013-20250806-02,2025-08-06 19:53:29.498898,night,18.608722296368573,0,cmp-f012-0737,8,list_item
U00013,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00013-20250806-02,2025-08-07 10:04:29.498898,afternoon,93.63359350250019,1,cmp-f009-0400,14,banner
U00013,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00013-20250806-02,2025-08-07 10:11:29.498898,afternoon,7.238687733813518,0,cmp-f006-0169,49,banner
U00013,20s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00013-20250806-02,2025-08-06 17:50:29.498898,evening,24.339039367116165,0,cmp-f005-0413,13,grid_item
U00013,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00013-20250806-02,2025-08-06 16:22:29.498898,evening,52.32834159674706,0,cmp-f006-0478,36,card
U00013,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00013-20250806-02,2025-08-07 06:05:29.498898,morning,49.61463496331344,0,cmp-f009-0428,28,card
U00013,20s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00013-20250806-02,2025-08-06 21:50:29.498898,night,42.90545537604548,1,cmp-f001-0386,21,banner
U00013,20s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00013-20250806-02,2025-08-07 09:34:29.498898,afternoon,13.554975061171564,0,cmp-f001-0693,4,grid_item
U00013,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00013-20250807-00,2025-08-08 10:11:29.498898,afternoon,295.3955506653568,0,cmp-f006-0139,20,grid_item
U00013,20s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00013-20250807-00,2025-08-08 02:32:29.498898,dawn,149.59712850565535,0,cmp-f008-0007,35,grid_item
U00013,20s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00013-20250807-00,2025-08-08 06:30:29.498898,morning,145.87138375132466,0,cmp-f015-0062,5,banner
U00013,20s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00013-20250807-01,2025-08-08 07:38:29.498898,morning,51.174182090536334,0,cmp-f020-0792,44,banner
U00013,20s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00013-20250807-01,2025-08-07 13:26:29.498898,evening,80.44590824442338,0,cmp-f010-0425,20,list_item
U00013,20s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00013-20250807-01,2025-08-07 20:21:29.498898,night,83.73487401785927,0,cmp-f014-0784,28,list_item
U00013,20s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00013-20250807-01,2025-08-07 20:13:29.498898,night,11.7224339266402,1,cmp-f010-0862,29,list_item
U00013,20s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00013-20250807-01,2025-08-07 22:26:29.498898,night,46.12792419068783,0,cmp-f020-0916,23,card
U00013,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00013-20250807-02,2025-08-08 10:00:29.498898,afternoon,113.97248992627286,1,cmp-f017-0224,16,card
U00013,20s,False,Android,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00013-20250807-02,2025-08-08 00:33:29.498898,dawn,19.624092332069697,1,cmp-f002-0946,25,grid_item
U00013,20s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00013-20250807-03,2025-08-07 22:51:29.498898,night,23.63385126535905,0,cmp-f016-0472,24,grid_item
U00013,20s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00013-20250807-03,2025-08-07 15:19:29.498898,evening,9.181040489739079,0,cmp-f014-0102,7,banner
U00013,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00013-20250808-00,2025-08-08 16:48:29.498898,evening,91.4910304759919,1,cmp-f004-0465,40,banner
U00013,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00013-20250808-00,2025-08-09 07:35:29.498898,morning,13.426839519756705,0,cmp-f003-0479,16,grid_item
U00013,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00013-20250808-00,2025-08-08 12:26:29.498898,afternoon,28.058345768602223,0,cmp-f003-0695,29,card
U00013,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00013-20250808-01,2025-08-09 08:11:29.498898,morning,11.735782075838461,0,cmp-f004-0486,7,list_item
U00013,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00013-20250808-01,2025-08-09 01:00:29.498898,dawn,1.2580293787289387,1,cmp-f004-0054,15,banner
U00013,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00013-20250808-01,2025-08-08 14:47:29.498898,evening,25.835261404416443,0,cmp-f004-0305,30,card
U00013,20s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00013-20250808-01,2025-08-09 02:31:29.498898,dawn,10.726765234973094,1,cmp-f012-0931,48,grid_item
U00013,20s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00013-20250808-01,2025-08-09 11:09:29.498898,afternoon,54.30659829653102,0,cmp-f012-0583,17,card
U00013,20s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00013-20250808-01,2025-08-09 10:38:29.498898,afternoon,137.4041517293053,0,cmp-f008-0461,46,list_item
U00013,20s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00013-20250809-00,2025-08-10 03:58:29.498898,dawn,47.64011133939907,1,cmp-f001-0103,44,card
U00013,20s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00013-20250809-00,2025-08-10 02:19:29.498898,dawn,144.42988746563293,0,cmp-f012-0265,38,card
U00013,20s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00013-20250809-00,2025-08-09 19:54:29.498898,night,29.410410611490637,0,cmp-f007-0561,40,grid_item
U00013,20s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00013-20250809-00,2025-08-10 07:13:29.498898,morning,115.26436573621926,1,cmp-f007-0071,3,banner
U00013,20s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00013-20250809-00,2025-08-09 22:42:29.498898,night,12.923083358211905,1,cmp-f015-0308,45,card
U00013,20s,False,Android,f018,travel,내비게이션 서비스,실시간 경로 안내,U00013-20250809-01,2025-08-10 07:13:29.498898,morning,20.553704235984902,0,cmp-f018-0699,8,card
U00013,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00013-20250809-01,2025-08-09 21:04:29.498898,night,18.770274771705367,0,cmp-f006-0046,7,list_item
U00013,20s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00013-20250809-01,2025-08-09 18:29:29.498898,night,63.66922320039545,0,cmp-f011-0713,46,list_item
U00013,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00013-20250809-01,2025-08-09 20:34:29.498898,night,173.4658783925265,0,cmp-f004-0449,16,banner
U00013,20s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00013-20250809-01,2025-08-09 21:55:29.498898,night,89.27485755554657,0,cmp-f007-0835,29,card
U00013,20s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00013-20250809-01,2025-08-10 06:49:29.498898,morning,14.426002876121602,1,cmp-f011-0393,4,list_item
U00013,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00013-20250809-01,2025-08-10 09:09:29.498898,afternoon,35.190667880791345,0,cmp-f009-0448,12,grid_item
U00013,20s,False,Android,f018,travel,내비게이션 서비스,실시간 경로 안내,U00013-20250809-01,2025-08-10 09:31:29.498898,afternoon,30.498975917776477,0,cmp-f018-0309,23,card
U00013,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00013-20250809-02,2025-08-09 22:45:29.498898,night,97.765923007863,1,cmp-f006-0140,48,grid_item
U00013,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00013-20250809-02,2025-08-10 04:36:29.498898,dawn,8.391693400344435,0,cmp-f006-0422,21,banner
U00013,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00013-20250809-02,2025-08-10 03:26:29.498898,dawn,50.70099076058335,0,cmp-f006-0560,44,list_item
U00013,20s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00013-20250809-02,2025-08-10 04:31:29.498898,dawn,569.7429728904704,0,cmp-f016-0603,36,list_item
U00013,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00013-20250809-02,2025-08-09 23:25:29.498898,dawn,110.71258135163885,0,cmp-f006-0714,45,card
U00013,20s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00013-20250809-03,2025-08-10 02:07:29.498898,dawn,61.32098141573207,1,cmp-f014-0866,1,card
U00013,20s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00013-20250809-03,2025-08-09 16:26:29.498898,evening,13.49700827980602,1,cmp-f014-0515,44,banner
U00013,20s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00013-20250809-03,2025-08-09 14:17:29.498898,evening,40.388220621175364,0,cmp-f007-0627,20,grid_item
U00013,20s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00013-20250809-03,2025-08-09 12:59:29.498898,afternoon,57.482464993405166,0,cmp-f008-0445,17,list_item
U00013,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00013-20250810-00,2025-08-11 04:02:29.498898,dawn,45.36049057704764,1,cmp-f004-0879,27,banner
U00013,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00013-20250810-00,2025-08-10 11:57:29.498898,afternoon,41.73429719332153,0,cmp-f004-0224,48,grid_item
U00013,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00013-20250810-00,2025-08-10 12:43:29.498898,afternoon,53.35850604838393,0,cmp-f004-0947,9,card
U00013,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00013-20250810-00,2025-08-10 11:40:29.498898,afternoon,128.36733946671438,1,cmp-f009-0531,16,list_item
U00013,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00013-20250810-00,2025-08-11 04:38:29.498898,dawn,15.88328368273255,0,cmp-f009-0446,43,list_item
U00013,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00013-20250810-00,2025-08-11 05:01:29.498898,morning,29.97795647561201,1,cmp-f017-0393,34,list_item
U00013,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00013-20250810-00,2025-08-10 20:22:29.498898,night,17.830161837043693,0,cmp-f017-0769,45,banner
U00013,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00013-20250810-00,2025-08-11 03:57:29.498898,dawn,56.82194372910991,1,cmp-f009-0275,35,card
U00013,20s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00013-20250811-00,2025-08-11 22:25:29.498898,night,64.18471778571019,0,cmp-f005-0147,15,grid_item
U00013,20s,False,Android,f006,finance,보험 상품 추천,나에게 맞는 보험 찾기,U00013-20250811-00,2025-08-12 03:05:29.498898,dawn,2.0255997358455593,0,cmp-f006-0463,48,list_item
U00013,20s,False,Android,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00013-20250811-00,2025-08-12 06:36:29.498898,morning,25.028474943834812,1,cmp-f010-0775,2,banner
